datetime int bmp2_temp bmp2_pres bmp2_slp bmp2_alt bme2_hum htu_temp htu_hum sth_temp sth_hum tipping vis_light ir_light uv_light wind_dir wind_speed mcp9808
"2023-11-14 09:00:00" -999.99 24.6 1009.8 1015.56 -999.99 -999.99 24.3 54.3 -999.99 -999.99 -999.99 401.5 1696.5 0.8 338.0 0.9 23.9
"2023-11-14 10:00:00" -999.99 24.7 1008.7 1014.45 -999.99 -999.99 24.3 54.6 -999.99 -999.99 -999.99 394.0 1604.0 0.7 341.0 1.0 24.1
"2023-11-14 11:00:00" -999.99 24.7 1008.5 1014.25 -999.99 -999.99 24.3 54.5 -999.99 -999.99 -999.99 320.5 862.0 0.3 274.0 -999.99 24.2
"2023-11-14 12:00:00" -999.99 23.0 1008.6 1014.35 -999.99 -999.99 22.6 62.6 -999.99 -999.99 -999.99 298.0 638.5 0.2 189.5 -999.99 22.65
"2023-11-14 13:00:00" -999.99 22.2 1009.0 1014.75 -999.99 -999.99 21.9 66.3 -999.99 -999.99 -999.99 276.0 409.0 -999.99 -999.99 -999.99 21.6
"2023-11-14 14:00:00" -999.99 21.3 1009.2 1014.96 -999.99 -999.99 20.9 70.55 -999.99 -999.99 -999.99 263.0 289.0 -999.99 8.0 -999.99 20.8
"2023-11-14 15:00:00" -999.99 19.9 1009.8 1015.56 -999.99 -999.99 19.5 77.8 -999.99 -999.99 -999.99 260.0 253.0 -999.99 12.0 -999.99 19.4
"2023-11-14 16:00:00" -999.99 20.8 1010.6 1016.36 -999.99 -999.99 20.45 77.35 -999.99 -999.99 -999.99 260.0 253.0 -999.99 259.5 -999.99 20.3
"2023-11-14 17:00:00" -999.99 20.1 1011.0 1016.77 -999.99 -999.99 19.8 78.4 -999.99 -999.99 -999.99 260.0 253.0 -999.99 226.0 -999.99 19.7
"2023-11-14 18:00:00" -999.99 19.3 1011.7 1017.47 -999.99 -999.99 18.9 81.3 -999.99 -999.99 -999.99 261.0 253.0 -999.99 156.0 -999.99 18.85
"2023-11-14 19:00:00" -999.99 18.7 1012.4 1018.17 -999.99 -999.99 18.4 80.05 -999.99 -999.99 -999.99 261.0 253.0 -999.99 161.5 1.45 18.3
"2023-11-14 20:00:00" -999.99 17.6 1012.0 1017.77 -999.99 -999.99 17.2 87.15 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.1
"2023-11-14 21:00:00" -999.99 16.9 1011.6 1017.37 -999.99 -999.99 16.5 89.8 -999.99 -999.99 -999.99 260.0 253.0 -999.99 344.0 -999.99 16.4
"2023-11-14 22:00:00" -999.99 17.8 1011.4 1017.17 -999.99 -999.99 17.5 84.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.4
"2023-11-14 23:00:00" -999.99 17.1 1011.9 1017.67 -999.99 -999.99 16.8 87.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.7
"2023-11-15 00:00:00" -999.99 16.6 1011.9 1017.67 -999.99 -999.99 16.3 89.1 -999.99 -999.99 -999.99 260.0 253.0 -999.99 91.0 -999.99 16.1
"2023-11-15 01:00:00" -999.99 16.3 1011.4 1017.17 -999.99 -999.99 15.9 87.65 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.0
"2023-11-15 02:00:00" -999.99 15.8 1011.2 1016.97 -999.99 -999.99 15.4 87.75 -999.99 -999.99 -999.99 261.0 253.0 -999.99 334.0 -999.99 15.45
"2023-11-15 03:00:00" -999.99 16.15 1011.3 1017.07 -999.99 -999.99 15.8 90.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 163.5 -999.99 15.9
"2023-11-15 04:00:00" -999.99 16.2 1012.1 1017.87 -999.99 -999.99 15.8 93.5 -999.99 -999.99 -999.99 270.0 325.0 -999.99 330.0 -999.99 15.8
"2023-11-15 05:00:00" -999.99 18.35 1012.3 1018.07 -999.99 -999.99 18.65 91.05 -999.99 -999.99 -999.99 340.5 1126.0 0.4 202.5 -999.99 17.85
"2023-11-15 06:00:00" -999.99 20.45 1012.8 1018.58 -999.99 -999.99 20.7 72.8 -999.99 -999.99 -999.99 440.5 2181.5 1.0 -999.99 -999.99 19.55
"2023-11-15 07:00:00" -999.99 24.2 1012.9 1018.68 -999.99 -999.99 24.3 57.9 -999.99 -999.99 -999.99 530.0 3079.0 1.5 198.0 -999.99 23.6
"2023-11-15 08:00:00" -999.99 25.25 1012.5 1018.27 -999.99 -999.99 25.5 49.15 -999.99 -999.99 -999.99 583.5 3616.5 1.8 224.0 -999.99 25.1
"2023-11-15 09:00:00" -999.99 26.0 1011.5 1017.27 -999.99 -999.99 25.7 43.9 -999.99 -999.99 -999.99 584.0 3647.0 1.8 183.5 -999.99 25.8
"2023-11-15 10:00:00" -999.99 26.5 1011.25 1017.02 -999.99 -999.99 26.15 44.25 -999.99 -999.99 -999.99 554.5 3363.0 1.6 193.5 -999.99 26.15
"2023-11-15 11:00:00" -999.99 26.5 1010.9 1016.67 -999.99 -999.99 26.1 45.1 -999.99 -999.99 -999.99 497.0 2744.0 1.3 201.0 1.1 26.2
"2023-11-15 12:00:00" -999.99 26.1 1011.0 1016.77 -999.99 -999.99 25.5 47.7 -999.99 -999.99 -999.99 402.0 1770.0 0.8 183.5 1.3 25.8
"2023-11-15 13:00:00" -999.99 24.8 1011.2 1016.97 -999.99 -999.99 24.3 51.7 -999.99 -999.99 -999.99 313.0 802.0 0.3 196.5 1.2 24.4
"2023-11-15 14:00:00" -999.99 22.7 1011.6 1017.37 -999.99 -999.99 22.3 67.0 -999.99 -999.99 -999.99 263.0 276.0 -999.99 198.0 -999.99 22.4
"2023-11-15 15:00:00" -999.99 22.0 1012.4 1018.17 -999.99 -999.99 21.6 73.9 -999.99 -999.99 -999.99 260.0 253.0 -999.99 208.0 -999.99 21.6
"2023-11-15 16:00:00" -999.99 21.25 1012.8 1018.58 -999.99 -999.99 20.85 76.45 -999.99 -999.99 -999.99 260.0 253.0 -999.99 197.0 -999.99 20.8
"2023-11-15 17:00:00" -999.99 19.0 1013.1 1018.88 -999.99 -999.99 18.7 83.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 18.5
"2023-11-15 18:00:00" -999.99 17.35 1013.2 1018.98 -999.99 -999.99 16.95 89.6 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.9
"2023-11-15 19:00:00" -999.99 17.3 1013.4 1019.18 -999.99 -999.99 16.95 93.75 -999.99 -999.99 -999.99 261.0 253.0 -999.99 73.0 -999.99 16.75
"2023-11-15 20:00:00" -999.99 17.4 -999.99 -999.99 -999.99 -999.99 17.0 91.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 7.0 -999.99 16.8
"2023-11-15 21:00:00" -999.99 16.6 1013.5 1019.28 -999.99 -999.99 16.3 93.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.2
"2023-11-15 22:00:00" -999.99 16.9 1013.4 1019.18 -999.99 -999.99 16.5 92.25 -999.99 -999.99 -999.99 261.0 253.0 -999.99 2.0 -999.99 16.4
"2023-11-15 23:00:00" -999.99 17.3 1013.3 1019.08 -999.99 -999.99 16.9 93.6 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.9
"2023-11-16 00:00:00" -999.99 17.8 1012.9 1018.68 -999.99 -999.99 17.4 90.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 342.5 -999.99 17.2
"2023-11-16 01:00:00" -999.99 17.8 1012.8 1018.58 -999.99 -999.99 17.4 89.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.2
"2023-11-16 02:00:00" -999.99 17.4 1012.5 1018.27 -999.99 -999.99 17.0 91.5 -999.99 -999.99 -999.99 261.0 253.0 -999.99 31.0 -999.99 16.8
"2023-11-16 03:00:00" -999.99 17.9 1012.45 1018.22 -999.99 -999.99 17.5 90.15 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.4
"2023-11-16 04:00:00" -999.99 17.1 1012.65 1018.43 -999.99 -999.99 16.65 93.15 -999.99 -999.99 -999.99 268.0 306.5 -999.99 -999.99 -999.99 16.5
"2023-11-16 05:00:00" -999.99 18.1 1012.8 1018.58 -999.99 -999.99 18.0 88.4 -999.99 -999.99 -999.99 329.0 985.0 0.4 -999.99 -999.99 17.5
"2023-11-16 06:00:00" -999.99 20.5 1012.8 1018.58 -999.99 -999.99 20.6 76.3 -999.99 -999.99 -999.99 442.0 2147.5 1.0 -999.99 -999.99 19.6
"2023-11-16 07:00:00" -999.99 23.5 1012.7 1018.48 -999.99 -999.99 23.45 66.15 -999.99 -999.99 -999.99 521.5 2954.0 1.4 159.0 -999.99 23.1
"2023-11-16 08:00:00" -999.99 24.2 1012.3 1018.07 -999.99 -999.99 23.7 65.7 -999.99 -999.99 -999.99 551.0 3242.0 1.6 157.0 -999.99 23.9
"2023-11-16 09:00:00" -999.99 23.8 1011.6 1017.37 -999.99 -999.99 23.4 66.2 -999.99 -999.99 -999.99 394.5 1543.0 0.75 172.5 1.3 23.5
"2023-11-16 10:00:00" -999.99 23.3 1011.2 1016.97 -999.99 -999.99 22.8 70.25 -999.99 -999.99 -999.99 357.5 1176.5 0.5 188.5 -999.99 22.9
"2023-11-16 11:00:00" -999.99 23.3 1010.6 1016.36 -999.99 -999.99 22.9 73.45 -999.99 -999.99 -999.99 360.5 1161.5 0.6 187.5 1.65 22.8
"2023-11-16 12:00:00" -999.99 24.0 1010.0 1015.76 -999.99 -999.99 23.5 69.4 -999.99 -999.99 -999.99 378.0 1528.0 0.6 184.0 1.8 23.5
"2023-11-16 13:00:00" -999.99 23.6 1009.7 1015.46 -999.99 -999.99 23.1 70.9 -999.99 -999.99 -999.99 296.0 607.0 0.2 205.0 -999.99 23.15
"2023-11-16 14:00:00" -999.99 22.8 1009.5 1015.26 -999.99 -999.99 22.3 72.75 -999.99 -999.99 -999.99 263.0 270.5 -999.99 204.0 0.9 22.3
"2023-11-16 15:00:00" -999.99 22.2 1009.5 1015.26 -999.99 -999.99 21.8 75.7 -999.99 -999.99 -999.99 261.0 253.0 -999.99 190.0 -999.99 21.7
"2023-11-16 16:00:00" -999.99 21.6 1009.5 1015.26 -999.99 -999.99 21.1 79.8 -999.99 -999.99 -999.99 261.0 253.0 -999.99 190.5 -999.99 21.1
"2023-11-16 17:00:00" -999.99 20.25 1009.8 1015.56 -999.99 -999.99 19.9 83.2 -999.99 -999.99 -999.99 260.0 253.0 -999.99 144.0 -999.99 19.65
"2023-11-16 18:00:00" -999.99 19.7 1010.0 1015.76 -999.99 -999.99 19.3 86.8 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 19.2
"2023-11-16 19:00:00" -999.99 19.6 1010.0 1015.76 -999.99 -999.99 19.2 86.45 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 19.15
"2023-11-16 20:00:00" -999.99 19.6 1009.9 1015.66 -999.99 -999.99 19.3 63.95 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 19.2
"2023-11-16 21:00:00" -999.99 19.3 1009.7 1015.46 -999.99 -999.99 18.9 51.4 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 18.9
"2023-11-16 22:00:00" -999.99 19.1 1009.7 1015.46 -999.99 -999.99 18.8 48.5 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 18.8
"2023-11-16 23:00:00" -999.99 19.0 1010.0 1015.76 -999.99 -999.99 18.6 42.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 0.8 18.6
"2023-11-17 00:00:00" -999.99 17.8 1010.8 1016.56 -999.99 -999.99 17.5 44.05 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 17.5
"2023-11-17 01:00:00" -999.99 17.5 1011.2 1016.97 -999.99 -999.99 17.2 45.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.2
"2023-11-17 02:00:00" -999.99 17.2 1011.55 1017.32 -999.99 -999.99 16.85 47.55 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.8
"2023-11-17 03:00:00" -999.99 16.9 1012.3 1018.07 -999.99 -999.99 16.55 45.05 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 0.8 16.5
"2023-11-17 04:00:00" -999.99 15.9 1013.0 1018.78 -999.99 -999.99 15.6 46.3 -999.99 -999.99 -999.99 268.0 310.5 -999.99 -999.99 -999.99 15.6
"2023-11-17 05:00:00" -999.99 17.6 1013.5 1019.28 -999.99 -999.99 18.1 41.9 -999.99 -999.99 -999.99 354.0 1301.0 0.5 -999.99 -999.99 17.1
"2023-11-17 06:00:00" -999.99 20.4 1013.6 1019.38 -999.99 -999.99 20.6 33.1 -999.99 -999.99 -999.99 457.0 2391.5 1.1 -999.99 1.4 19.7
"2023-11-17 07:00:00" -999.99 22.35 1013.6 1019.38 -999.99 -999.99 22.3 28.65 -999.99 -999.99 -999.99 547.5 3318.5 1.55 -999.99 1.7 21.6
"2023-11-17 08:00:00" -999.99 23.8 1013.2 1018.98 -999.99 -999.99 23.6 24.3 -999.99 -999.99 -999.99 599.5 3851.0 1.8 -999.99 1.5 23.1
"2023-11-17 09:00:00" -999.99 25.8 1012.4 1018.17 -999.99 -999.99 25.4 20.7 -999.99 -999.99 -999.99 614.0 3996.0 1.9 -999.99 0.9 24.8
"2023-11-17 10:00:00" -999.99 26.1 1012.1 1017.87 -999.99 -999.99 25.7 20.2 -999.99 -999.99 -999.99 583.0 3680.0 1.8 170.5 -999.99 25.8
"2023-11-17 11:00:00" -999.99 26.4 1011.8 1017.57 -999.99 -999.99 26.0 23.45 -999.99 -999.99 -999.99 508.5 2912.5 1.4 213.0 -999.99 26.0
"2023-11-17 12:00:00" -999.99 26.2 1011.6 1017.37 -999.99 -999.99 26.0 25.1 -999.99 -999.99 -999.99 417.0 1941.0 0.9 235.0 -999.99 25.7
"2023-11-17 13:00:00" -999.99 24.8 1011.6 1017.37 -999.99 -999.99 24.2 27.4 -999.99 -999.99 -999.99 318.0 879.0 0.3 196.0 -999.99 24.5
"2023-11-17 14:00:00" -999.99 21.45 1011.8 1017.57 -999.99 -999.99 21.05 36.25 -999.99 -999.99 -999.99 264.0 275.0 -999.99 67.0 -999.99 21.2
"2023-11-17 15:00:00" -999.99 18.4 1012.3 1018.07 -999.99 -999.99 18.25 47.7 -999.99 -999.99 -999.99 261.0 253.0 -999.99 100.0 -999.99 18.1
"2023-11-17 16:00:00" -999.99 16.8 1012.6 1018.38 -999.99 -999.99 16.6 54.8 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 16.4
"2023-11-17 17:00:00" -999.99 15.5 1012.9 1018.68 -999.99 -999.99 15.25 59.1 -999.99 -999.99 -999.99 261.0 253.0 -999.99 350.0 -999.99 15.3
"2023-11-17 18:00:00" -999.99 14.05 1013.1 1018.88 -999.99 -999.99 13.8 63.6 -999.99 -999.99 -999.99 260.5 253.0 -999.99 351.0 -999.99 13.9
"2023-11-17 19:00:00" -999.99 13.3 1013.3 1019.08 -999.99 -999.99 13.1 72.5 -999.99 -999.99 -999.99 260.0 253.0 -999.99 44.0 -999.99 13.2
"2023-11-17 20:00:00" -999.99 14.2 1013.5 1019.28 -999.99 -999.99 14.0 75.45 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 14.05
"2023-11-17 21:00:00" -999.99 14.0 1013.3 1019.08 -999.99 -999.99 13.85 74.0 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 13.8
"2023-11-17 22:00:00" -999.99 13.95 1012.8 1018.58 -999.99 -999.99 13.8 75.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 14.0
"2023-11-17 23:00:00" -999.99 14.6 -999.99 -999.99 -999.99 -999.99 14.4 75.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 14.4
"2023-11-18 00:00:00" -999.99 14.7 1012.4 1018.17 -999.99 -999.99 14.5 72.2 -999.99 -999.99 -999.99 261.0 253.0 -999.99 345.0 -999.99 14.5
"2023-11-18 01:00:00" -999.99 15.1 1012.1 1017.87 -999.99 -999.99 14.8 72.7 -999.99 -999.99 -999.99 260.0 253.0 -999.99 347.0 -999.99 14.8
"2023-11-18 02:00:00" -999.99 14.9 1011.7 1017.47 -999.99 -999.99 14.6 74.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 346.0 1.3 14.6
"2023-11-18 03:00:00" -999.99 15.3 1011.7 1017.47 -999.99 -999.99 15.0 70.85 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 0.8 15.0
"2023-11-18 04:00:00" -999.99 15.4 1011.6 1017.37 -999.99 -999.99 15.2 67.4 -999.99 -999.99 -999.99 265.0 291.0 -999.99 -999.99 -999.99 15.2
"2023-11-18 05:00:00" -999.99 16.3 1011.6 1017.37 -999.99 -999.99 16.0 66.5 -999.99 -999.99 -999.99 308.5 747.0 0.3 346.0 -999.99 16.0
"2023-11-18 06:00:00" -999.99 19.1 1011.2 1016.97 -999.99 -999.99 19.3 57.3 -999.99 -999.99 -999.99 451.0 2253.0 1.0 -999.99 1.2 18.5
"2023-11-18 07:00:00" -999.99 21.45 1010.6 1016.36 -999.99 -999.99 21.65 51.15 -999.99 -999.99 -999.99 523.0 2978.0 1.4 338.0 0.8 20.7
"2023-11-18 08:00:00" -999.99 24.7 1009.6 1015.36 -999.99 -999.99 24.4 45.6 -999.99 -999.99 -999.99 607.0 3845.5 1.9 -999.99 0.8 23.9
"2023-11-18 09:00:00" -999.99 26.0 1008.5 1014.25 -999.99 -999.99 25.5 47.1 -999.99 -999.99 -999.99 644.0 4275.0 2.1 105.0 -999.99 25.3
"2023-11-18 10:00:00" -999.99 24.1 1007.7 1013.45 -999.99 -999.99 23.8 52.9 -999.99 -999.99 -999.99 385.5 1467.5 0.7 178.5 1.1 23.9
"2023-11-18 11:00:00" -999.99 23.85 1007.0 1012.74 -999.99 -999.99 23.55 53.5 -999.99 -999.99 -999.99 370.0 1335.5 0.6 188.0 1.35 23.6
"2023-11-18 12:00:00" -999.99 23.3 1006.6 1012.34 -999.99 -999.99 23.0 58.15 -999.99 -999.99 -999.99 314.0 792.0 0.3 187.0 1.7 22.95
"2023-11-18 13:00:00" -999.99 22.6 1006.0 1011.74 -999.99 -999.99 22.3 63.2 -999.99 -999.99 -999.99 288.0 527.0 -999.99 182.0 1.2 22.3
"2023-11-18 14:00:00" -999.99 22.1 1005.35 1011.08 -999.99 -999.99 21.7 66.35 -999.99 -999.99 -999.99 261.0 257.0 -999.99 155.5 -999.99 21.6
"2023-11-18 15:00:00" -999.99 20.7 1004.8 1010.53 -999.99 -999.99 20.15 82.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 205.0 -999.99 20.55
"2023-11-18 16:00:00" -999.99 17.6 1004.3 1010.03 -999.99 -999.99 17.3 98.85 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 17.2
"2023-11-18 17:00:00" -999.99 17.9 1003.3 1009.02 -999.99 -999.99 17.5 100.8 -999.99 -999.99 -999.99 261.0 253.0 -999.99 298.0 -999.99 17.4
"2023-11-18 18:00:00" -999.99 18.1 1001.5 1007.21 -999.99 -999.99 17.7 101.5 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 -999.99 17.6
"2023-11-18 19:00:00" -999.99 20.15 1000.4 1006.11 -999.99 -999.99 20.05 86.9 -999.99 -999.99 -999.99 261.0 253.0 -999.99 188.0 1.85 19.7
"2023-11-18 20:00:00" -999.99 18.9 1000.0 1005.7 -999.99 -999.99 18.6 96.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 178.0 2.4 18.5
"2023-11-18 21:00:00" -999.99 18.8 999.0 1004.7 -999.99 -999.99 18.45 90.7 -999.99 -999.99 -999.99 261.0 253.0 -999.99 177.0 2.15 18.4
"2023-11-18 22:00:00" -999.99 19.5 997.1 1002.79 -999.99 -999.99 19.1 89.95 -999.99 -999.99 -999.99 260.0 253.0 -999.99 172.0 2.3 19.1
"2023-11-18 23:00:00" -999.99 20.3 995.9 1001.58 -999.99 -999.99 19.9 90.5 -999.99 -999.99 -999.99 261.0 253.0 -999.99 177.0 2.6 19.8
"2023-11-19 00:00:00" -999.99 20.2 995.6 1001.28 -999.99 -999.99 19.9 81.7 -999.99 -999.99 -999.99 260.0 253.0 -999.99 186.0 2.2 19.8
"2023-11-19 01:00:00" -999.99 20.15 995.5 1001.18 -999.99 -999.99 19.8 64.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 185.5 2.5 19.8
"2023-11-19 02:00:00" -999.99 19.5 995.4 1001.08 -999.99 -999.99 19.1 62.65 -999.99 -999.99 -999.99 260.0 253.0 -999.99 184.5 2.3 19.1
"2023-11-19 03:00:00" -999.99 18.6 995.6 1001.28 -999.99 -999.99 18.2 60.6 -999.99 -999.99 -999.99 261.0 253.0 -999.99 187.0 -999.99 18.1
"2023-11-19 04:00:00" -999.99 17.0 996.2 1001.88 -999.99 -999.99 16.6 68.9 -999.99 -999.99 -999.99 265.0 282.5 -999.99 148.0 -999.99 16.6
"2023-11-19 05:00:00" -999.99 17.05 996.6 1002.28 -999.99 -999.99 17.9 73.2 -999.99 -999.99 -999.99 352.0 1271.5 0.5 30.0 -999.99 16.5
"2023-11-19 06:00:00" -999.99 21.0 996.5 1002.18 -999.99 -999.99 21.05 56.0 -999.99 -999.99 -999.99 466.0 2482.0 1.1 153.0 0.8 20.9
"2023-11-19 07:00:00" -999.99 21.7 996.6 1002.28 -999.99 -999.99 21.9 50.9 -999.99 -999.99 -999.99 561.0 3462.0 1.6 209.0 1.5 21.7
"2023-11-19 08:00:00" -999.99 22.0 996.5 1002.18 -999.99 -999.99 22.2 48.95 -999.99 -999.99 -999.99 604.0 3893.0 1.9 217.5 1.7 21.9
"2023-11-19 09:00:00" -999.99 22.6 996.3 1001.98 -999.99 -999.99 22.4 33.2 -999.99 -999.99 -999.99 619.5 4058.0 1.95 195.5 2.2 22.4
"2023-11-19 10:00:00" -999.99 22.6 996.3 1001.98 -999.99 -999.99 22.3 33.2 -999.99 -999.99 -999.99 588.0 3717.0 1.8 191.0 2.3 22.4
"2023-11-19 11:00:00" -999.99 22.3 996.3 1001.98 -999.99 -999.99 22.0 32.4 -999.99 -999.99 -999.99 518.5 2989.5 1.4 197.5 2.25 22.1
"2023-11-19 12:00:00" -999.99 21.8 996.1 1001.78 -999.99 -999.99 21.4 32.5 -999.99 -999.99 -999.99 421.0 1985.0 0.9 188.0 2.0 21.5
"2023-11-19 13:00:00" -999.99 20.4 996.3 1001.98 -999.99 -999.99 20.1 35.65 -999.99 -999.99 -999.99 291.0 510.0 0.2 201.0 1.6 20.1
"2023-11-19 14:00:00" -999.99 17.2 997.2 1002.89 -999.99 -999.99 17.0 46.1 -999.99 -999.99 -999.99 263.0 271.0 -999.99 -999.99 2.1 16.8
"2023-11-19 15:00:00" -999.99 16.6 998.1 1003.79 -999.99 -999.99 16.3 43.4 -999.99 -999.99 -999.99 260.5 253.0 -999.99 -999.99 2.05 16.2
"2023-11-19 16:00:00" -999.99 16.0 998.6 1004.3 -999.99 -999.99 15.8 41.6 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 2.6 15.8
"2023-11-19 17:00:00" -999.99 15.7 998.5 1004.19 -999.99 -999.99 15.4 40.2 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 2.5 15.4
"2023-11-19 18:00:00" -999.99 15.6 999.3 1005.0 -999.99 -999.99 15.4 40.7 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 2.35 15.4
"2023-11-19 19:00:00" -999.99 15.05 999.9 1005.6 -999.99 -999.99 14.8 42.2 -999.99 -999.99 -999.99 261.0 253.0 -999.99 346.0 2.5 14.8
"2023-11-19 20:00:00" -999.99 14.2 1000.0 1005.7 -999.99 -999.99 14.0 41.65 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 1.9 14.0
"2023-11-19 21:00:00" -999.99 13.6 1000.4 1006.11 -999.99 -999.99 13.4 44.1 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 13.4
"2023-11-19 22:00:00" -999.99 11.5 1000.9 1006.61 -999.99 -999.99 11.2 51.95 -999.99 -999.99 -999.99 261.0 253.0 -999.99 230.5 -999.99 11.2
"2023-11-19 23:00:00" -999.99 9.9 1001.5 1007.21 -999.99 -999.99 9.7 61.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 44.0 -999.99 9.8
"2023-11-20 00:00:00" -999.99 11.15 1001.75 1007.46 -999.99 -999.99 10.9 55.0 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 11.0
"2023-11-20 01:00:00" -999.99 10.8 1002.5 1008.22 -999.99 -999.99 10.9 58.1 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 11.2
"2023-11-20 02:00:00" -999.99 12.6 1002.5 1008.22 -999.99 -999.99 12.4 48.8 -999.99 -999.99 -999.99 260.0 253.0 -999.99 -999.99 1.15 12.4
"2023-11-20 03:00:00" -999.99 11.4 1003.35 1009.07 -999.99 -999.99 11.25 54.4 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 -999.99 11.2
"2023-11-20 04:00:00" -999.99 10.2 1003.9 1009.63 -999.99 -999.99 10.1 59.0 -999.99 -999.99 -999.99 267.0 300.0 -999.99 -999.99 -999.99 10.0
"2023-11-20 05:00:00" -999.99 12.9 1004.1 1009.83 -999.99 -999.99 13.8 49.9 -999.99 -999.99 -999.99 349.0 1257.0 0.5 35.5 -999.99 12.6
"2023-11-20 06:00:00" -999.99 16.15 1004.3 1010.03 -999.99 -999.99 16.7 40.55 -999.99 -999.99 -999.99 456.5 2383.5 1.1 -999.99 -999.99 15.3
"2023-11-20 07:00:00" -999.99 17.25 1004.4 1010.13 -999.99 -999.99 17.6 35.2 -999.99 -999.99 -999.99 541.0 3279.0 1.5 336.0 0.8 16.5
"2023-11-20 08:00:00" -999.99 18.4 1004.2 1009.93 -999.99 -999.99 18.5 34.1 -999.99 -999.99 -999.99 593.0 3809.0 1.8 327.0 0.9 17.6
"2023-11-20 09:00:00" -999.99 18.5 1003.6 1009.32 -999.99 -999.99 18.4 32.5 -999.99 -999.99 -999.99 607.0 3967.0 1.9 -999.99 2.35 17.9
"2023-11-20 10:00:00" -999.99 18.7 1003.2 1008.92 -999.99 -999.99 18.5 31.4 -999.99 -999.99 -999.99 579.0 3683.5 1.7 -999.99 3.05 18.1
"2023-11-20 11:00:00" -999.99 18.8 1002.9 1008.62 -999.99 -999.99 18.6 29.9 -999.99 -999.99 -999.99 510.0 2960.0 1.4 -999.99 2.9 18.3
"2023-11-20 12:00:00" -999.99 18.95 1003.2 1008.92 -999.99 -999.99 18.65 30.05 -999.99 -999.99 -999.99 414.5 1943.5 0.85 -999.99 2.1 18.3
"2023-11-20 13:00:00" -999.99 17.4 1003.9 1009.63 -999.99 -999.99 17.1 30.5 -999.99 -999.99 -999.99 313.0 834.5 0.3 -999.99 2.4 16.9
"2023-11-20 14:00:00" -999.99 15.4 1004.9 1010.63 -999.99 -999.99 15.2 34.6 -999.99 -999.99 -999.99 263.0 273.0 -999.99 -999.99 2.3 15.2
"2023-11-20 15:00:00" -999.99 14.5 1005.9 1011.64 -999.99 -999.99 14.3 37.45 -999.99 -999.99 -999.99 261.0 253.0 -999.99 -999.99 1.9 14.3
